-80.80943468642823,-0.22089215989373448,13.104121985624401,4.8792787213385,4.678796268404238,5.122797073407325,2.852824025281166,1.8250805592041623,2.2664513838347013,2.0622185975243057,1.6621428163075898,1.5934880827379494,1.557976959138503,0.6649279479004021,-0.026027094699887256,-0.028715664138790665,-0.027396371531701737,-0.026173206537638376,-0.026805778127287308,-0.028280968849428743,-0.025963251167376647,-0.025405295458151612,-0.0273975691187283,-0.02654594448081725,-0.02467697010796285,-0.02645646436715296,0.07814471248888431,0.03110618065422822,0.018935581666643417,0.017584596788547086,0.01943460620443679,0.015062675547848983,0.0158085635590025,0.015953814592284586,0.015548655551083344,0.014067055728070163,0.01410679794119904,0.013983567364110312,0.014413668099089439
-80.51090457053687,0.2513851416744996,13.384597842748107,4.941633334562411,4.590787547286971,4.959489661754814,2.703036229863725,1.7042735082252791,2.2047521581861407,2.0050185155264155,1.5533725269423018,1.486555227332342,1.447501219731376,0.6633385914115919,-0.0279997448113861,-0.0270509815862578,-0.0282205135167788,-0.0271927709006899,-0.0278808754392812,-0.0269034245382631,-0.0267140680934958,-0.0271348627521378,-0.0277021073986607,-0.0275859996037057,-0.0259518137626813,-0.0259239302510001,0.0839319392290885,0.0252871038917681,0.0192489881828,0.0185546147082732,0.0187185664392495,0.0154232040789202,0.0147609611184797,0.0147075862764692,0.0147236676565365,0.0159979427176854,0.0146463901983341,0.0131050457065303,0.0129602468949918
-80.80943468642823,-0.2208921598937344,13.1041219856244,4.8792787213385,4.678796268404238,5.122797073407325,2.852824025281166,1.8250805592041623,2.2664513838347013,2.0622185975243057,1.6621428163075898,1.5934880827379494,1.557976959138503,0.6649279479004021,-0.0260270946998872,-0.0287156641387906,-0.0273963715317017,-0.0261732065376383,-0.0268057781272873,-0.0282809688494287,-0.0259632511673766,-0.0254052954581516,-0.0273975691187283,-0.0265459444808172,-0.0246769701079628,-0.0264564643671529,0.0781447124888843,0.0311061806542282,0.0189355816666434,0.017584596788547,0.0194346062044367,0.0150626755478489,0.0158085635590025,0.0159538145922845,0.0155486555510833,0.0140670557280701,0.014106797941199,0.0139835673641103,0.0144136680990894
-81.67699067477952,-1.2390248989599086,12.394921127671717,4.594125446657475,4.752861543234057,5.466590383574312,3.305151948629756,2.2658936140186303,2.671675514648352,2.394840781385364,1.8966743841597828,1.864416909108124,1.7599805514468283,0.6701941001779379,-0.0279176259535819,-0.0252297330126463,-0.0290895228861978,-0.0267536541675754,-0.0267379679552587,-0.0253836230882162,-0.0269670108492782,-0.0247292426340772,-0.0263070636246924,-0.0260338398491184,-0.0256052100236042,-0.0261822361938073,0.0679937708100769,0.0205450432122355,0.0188151688284272,0.0185168126890799,0.0153765559241504,0.0155553018704707,0.0148639322640568,0.0157043688282381,0.0149833437313271,0.0141634730090027,0.0143851787675857,0.0137868804186255,0.0131290998336726
-81.64416892791219,-1.2225979307499026,12.433230901826256,4.569580749159767,4.7302129681124505,5.414663493140933,3.2833633791961963,2.2432978830944474,2.625279716128964,2.3427964324691777,1.8312872108782536,1.7433633809815583,1.6999441785670424,0.6678752229702474,-0.0276179377898433,-0.0243814120328114,-0.027227383905473,-0.0255741340156803,-0.0262016898326761,-0.0254454964193717,-0.0251801385771278,-0.025439518162426,-0.0261552445460651,-0.0257134402216708,-0.0243733169399835,-0.0251840258110974,0.0709383491491817,0.0228189245653854,0.0206549737755462,0.0179692562405146,0.0166744853907201,0.0152102924464829,0.0163603585480411,0.0150628873600937,0.0145041445832795,0.0141586204074129,0.0137950245338254,0.014631305840385,0.0133463204019005
-81.38785775815627,-0.924939170318012,12.642533654738005,4.717356247563164,4.799994504855692,5.412383537079847,3.280476084863677,2.241044004969216,2.686073898832662,2.453248375921472,2.000485380620516,1.9487460541187556,1.8741263250592903,0.6620815024266204,-0.028224446719858,-0.0248026401781585,-0.0297122755455437,-0.0263637120378211,-0.0270059274111082,-0.026178102949005,-0.0272410657649669,-0.0265180903345205,-0.0259513625565552,-0.0260644639599957,-0.0262051845686385,-0.026046446377637,0.0779396189087791,0.0222902838889852,0.0214440904700026,0.0183385663632499,0.0157371023254961,0.0180365149218168,0.0166185878120016,0.0156584897438116,0.0158551804790359,0.0144848511327918,0.0140219401046641,0.0142321841594606,0.0126086756952328
-57.33417252376151,41.90585641967293,7.570509536142485,-9.962189330044868,-3.5125270949060607,6.608555637985751,4.998813703882673,-1.7331894085243782,-1.6958930266848933,3.093833348513288,3.776933168684472,-0.2248026247572534,-1.9874200156731383,0.6656840211693852,-0.029582391112584,-0.0260601433683157,-0.028575938074799,-0.0272538584185926,-0.0264413203698153,-0.0278848593070479,-0.0269013603577872,-0.0266916031503228,-0.0275136513937787,-0.0266233282053015,-0.0264165269205437,-0.0275303304085383,0.0670726075450926,0.0256091451067525,0.0200699992717077,0.017269988272496,0.0159236495182818,0.0158448874553397,0.0151606710130006,0.0163102543055045,0.0139010927773857,0.0151110360506509,0.0145985467982831,0.0144637527718387,0.0135875088608823
-57.8136666043677,41.65437957855679,7.341105835407117,-10.237347601279703,-3.782212067919776,6.373868958830319,4.807060473118404,-1.884740018168112,-1.930052739433512,2.8844576644333797,3.599778960056772,-0.396202613115105,-2.2009708792681733,0.6687694123081293,-0.0277253278932547,-0.0273859281411581,-0.028887193605434,-0.0283360580872264,-0.0272097200055935,-0.0281733806856417,-0.0275103805719601,-0.0256401057404686,-0.0276579354235433,-0.0264535055631596,-0.0277470883905421,-0.0275732360485363,0.0612640894506217,0.0288026369641714,0.0196216646126713,0.0180014298312303,0.0172773566186935,0.0151898540870144,0.0136730340523982,0.0167028197797028,0.0152165901726609,0.0152186300377559,0.0148876588112816,0.0139644109175815,0.0147440323618514
-57.17575002560632,41.95883944567966,7.653251838059521,-9.923712273536788,-3.5139747167874056,6.495158966886894,4.7874275630571645,-1.946347145343729,-2.0170147514041488,2.760771226866772,3.434597235526135,-0.5410822854940143,-2.3285690098899634,0.6614758475451634,-0.0289309200908491,-0.0276704004317685,-0.0287449149599149,-0.0275306615496378,-0.0288861356355659,-0.0276522672790991,-0.0284757078979181,-0.0266637478237873,-0.0278707815908879,-0.0277766793699975,-0.02823634962852,-0.0265959393972606,0.0702186221591886,0.0251177424211617,0.0208651588574903,0.0171673333050798,0.0179939000949509,0.0183666415988964,0.0156598102355642,0.0157635846419015,0.0143307476810237,0.014934784828957,0.0164277943886765,0.0140434914690216,0.0144860224648284
-58.166747560837074,41.14597872023424,6.906334359687981,-10.49102852504788,-3.8403567959825,6.435259591426487,4.985201840575467,-1.644977789441047,-1.6458583748276614,3.169170566946668,3.839939105308925,-0.1945533093384358,-2.040547564674929,0.6681006944605504,-0.031507062926661,-0.0261613845052711,-0.0293239732865009,-0.0268251779471293,-0.0279945949192138,-0.0271834329009987,-0.027537367291189,-0.0287731356834136,-0.0282913893391625,-0.0278826908850863,-0.0276083014697026,-0.0276883407122162,0.0621667863288681,0.0239926572204648,0.0234333437684839,0.0169111228708133,0.0179412358476776,0.016330556025562,0.0147208198224168,0.0152034807113156,0.0137930917038543,0.0156950385206848,0.0145704505123983,0.0136857600408931,0.0149261609135499
-58.015382340461294,41.36180239075375,7.12818290574916,-10.285803616913409,-3.692110992482071,6.534744904423353,5.058721147618991,-1.5721788468857465,-1.523824672559843,3.2798772053101874,3.942743618100738,-0.1041116786642565,-1.94347332584796,0.6660648622314537,-0.0294499127274152,-0.025994606597691,-0.0296513387623829,-0.0277172277666309,-0.0287004315115435,-0.0264007625113862,-0.0279435776147354,-0.0274219491939313,-0.028359882292775,-0.028080335256951,-0.0272496494825162,-0.0281504623717545,0.0650151628296669,0.020075572152453,0.0198325799149112,0.0167547380974952,0.0165239575342535,0.0155345025580411,0.0151769691113486,0.0150903403363845,0.0142395611779181,0.0138786212123931,0.014351662790769,0.0145613272951593,0.0145005415421808
