-310.8408136575517,24.903088346290104,4.2574243679146555,5.686006055067499,3.24854737178273,4.136207638661135,2.3133333473780304,2.654349513511787,2.304564848351713,2.3231729695323717,2.2942969819617822,2.499727997623999,2.3154405863641827,0.6588092756497955,-0.03252539354737704,-0.03077971053502739,-0.03152936066641735,-0.029737159991386652,-0.030405495752607644,-0.030523341769097084,-0.031064741490991584,-0.02954309065051234,-0.03027523031859726,-0.030468960530561296,-0.029430068509620034,-0.03081215297535452,0.07164790292482388,0.022659025096315365,0.020637170785855592,0.017548044016915846,0.01622612955940329,0.017099986572567456,0.0158012063341841,0.016774628924836072,0.015379189273978404,0.014399628262745287,0.014211103125408579,0.013761912592753884,0.014514244273265173
-310.077087866364,25.056463167357457,4.465465580221069,5.810392455390298,3.258643647619861,4.157446893648447,2.367064752779035,2.694781723495701,2.3602769027395727,2.359762636170278,2.243152016396433,2.431164822539952,2.28327797467221,0.6572049711750982,-0.0325868909506093,-0.0295073546141772,-0.0325029872163132,-0.0310511048704583,-0.0321067989145486,-0.0314457418630481,-0.0309975600329776,-0.0304579552452757,-0.0299625364727032,-0.030014639859885,-0.0304022338211213,-0.0300182836113325,0.0832543017915896,0.0254935606330065,0.021111660501843,0.0179119364903637,0.0194975925391455,0.0168724413855189,0.0167807064934083,0.0155875494888121,0.0148142840953366,0.014940519936744,0.0145790432343059,0.0138907513970909,0.0150495377210925
-306.388909885126,24.642338669541328,3.938632131844584,5.457192906235049,3.148523008483106,4.033148244934682,2.1839932056452653,2.548796320680775,2.188929137782019,2.228258174180456,2.292524793081424,2.518743114385656,2.301902680107961,0.6499660569361688,-0.0319658112352333,-0.0323221718916371,-0.0322334017461351,-0.0304168473240469,-0.0307708501108465,-0.0315813430999569,-0.0308141084608096,-0.0304222881931829,-0.0302323708972026,-0.0298946572025009,-0.0301089786752642,-0.0306954814554431,0.0951540180488355,0.0255157387243121,0.0222280415584172,0.0191956259515993,0.0186867761176241,0.0177345742960817,0.0175230970900645,0.0166582082775034,0.0146016311365652,0.0168496331835988,0.0154808436060839,0.015171871447836,0.0156040740675636
-308.8659361576975,24.93418480100605,4.353636371457744,5.749676735901538,3.250032114037127,4.152483557198948,2.349686364789869,2.6781940849613863,2.3440944462644566,2.3623529811650834,2.2881314079488435,2.493739145467727,2.3355835920300465,0.6588236731905751,-0.0339163149365849,-0.0300561246998909,-0.0345918697022863,-0.0324248356043643,-0.0312776784886519,-0.0318620758646113,-0.0305663102681388,-0.0298336252978684,-0.0314872847364014,-0.0299910995229843,-0.0313295332138061,-0.0302396213188399,0.0800923421093579,0.024489138497698,0.0206245703387119,0.0185083523335765,0.0177718363699475,0.0176113138540341,0.0161880168120805,0.0166266844514434,0.0164817182799155,0.015333871911868,0.0153774004841471,0.0151612332005191,0.0140319072675346
-308.956202158225,24.87293401646656,4.268718114258882,5.703986275195499,3.2583660475340754,4.156820790868872,2.339161628446425,2.6739811278754035,2.332685219326605,2.3586760204551998,2.324053072270839,2.537668130150424,2.3633110552739645,0.65896072921084,-0.0317623033932963,-0.0277123565351712,-0.0320422411073862,-0.0306033384103359,-0.0300686338715815,-0.0286936995909306,-0.0289783327794412,-0.0277738912623459,-0.0296216821795013,-0.0288470400539772,-0.0290242375515219,-0.0302096647889508,0.0773384227978497,0.0243619379382593,0.0188780500141562,0.0158402965937434,0.0180640557163293,0.0160831411478313,0.0163608435123405,0.0163907800636561,0.015833217350542,0.0146198560771533,0.0145985777727001,0.0158997963657678,0.0154362098532891
-304.03691511950365,24.71504670421542,4.092165600311014,5.570503776960268,3.1860925375951186,4.093464538653438,2.274767935496273,2.6274005228804995,2.2869326971529733,2.322232300617094,2.324011980096423,2.5443709692226526,2.3561907704650045,0.6494961542912187,-0.0326264675580461,-0.0302755416153612,-0.0357200055340613,-0.0308737558444814,-0.0327688400493109,-0.033290161625175,-0.0321969353571227,-0.030142814214244,-0.0314890305026269,-0.0304419670147962,-0.0308628314103073,-0.0320291205267829,0.090420617151519,0.0244293641395486,0.0227469897181889,0.0207683398959699,0.0193882408879972,0.0202932164957629,0.01814811496427,0.0178486818629595,0.0172764724539753,0.0157619471060978,0.0141213230727834,0.0145657598831331,0.0173394446462444
-321.87302085926143,25.511427449385717,4.914355620639736,6.162315738549346,3.48539414038876,4.33619241176654,2.520399245484754,2.8005157166940973,2.446059023934368,2.419357366046359,2.241568536597533,2.412852809254954,2.281751765186064,0.6727425078022786,-0.0315869688919454,-0.0299855065051407,-0.0322552164340592,-0.0303583326726654,-0.0312794164935887,-0.0300602039029971,-0.0306736263473382,-0.0301153771767002,-0.0306535741145027,-0.0286200987899276,-0.0299190794680328,-0.0295012599180375,0.0591910014933641,0.0202777670474563,0.0176994037813101,0.0184917453045619,0.0151907390656285,0.0162727725553036,0.0150806054215369,0.0149108098269105,0.0148143918900269,0.0138400480173328,0.0152837162562078,0.0152234008736734,0.0139633455248044
-300.731140431347,24.05380405919796,3.3984856155037626,5.089430347831082,2.96728779414274,3.900800927595345,2.049793784435945,2.44698588980126,2.106785254948729,2.203922844422268,2.388027009203316,2.662374532269451,2.4170803867397086,0.6579322223813658,-0.0310304567150308,-0.0291204148159947,-0.0297742614724112,-0.0281312124103024,-0.0300962202820736,-0.0297799375346799,-0.028866334867259,-0.02905399405614,-0.030882278714223,-0.0280797320647142,-0.0273139501739438,-0.0300496449382803,0.078050410057332,0.0251681834860638,0.0217796070997948,0.0183447986651876,0.0187646636563537,0.0166308104645403,0.0158103539568312,0.0154651582596501,0.0155351028831857,0.0163378252295997,0.014379278058803,0.0164284807963827,0.015147403506301
-310.077087866364,25.056463167357457,4.465465580221069,5.810392455390298,3.258643647619861,4.157446893648447,2.367064752779035,2.694781723495701,2.3602769027395727,2.359762636170278,2.243152016396433,2.431164822539952,2.28327797467221,0.6572049711750982,-0.0325868909506093,-0.0295073546141772,-0.0325029872163132,-0.0310511048704583,-0.0321067989145486,-0.0314457418630481,-0.0309975600329776,-0.0304579552452757,-0.0299625364727032,-0.030014639859885,-0.0304022338211213,-0.0300182836113325,0.0832543017915896,0.0254935606330065,0.021111660501843,0.0179119364903637,0.0194975925391455,0.0168724413855189,0.0167807064934083,0.0155875494888121,0.0148142840953366,0.014940519936744,0.0145790432343059,0.0138907513970909,0.0150495377210925
-306.388909885126,24.642338669541328,3.938632131844584,5.457192906235049,3.148523008483106,4.033148244934682,2.1839932056452653,2.548796320680775,2.188929137782019,2.228258174180456,2.292524793081424,2.518743114385656,2.301902680107961,0.6499660569361688,-0.0319658112352333,-0.0323221718916371,-0.0322334017461351,-0.0304168473240469,-0.0307708501108465,-0.0315813430999569,-0.0308141084608096,-0.0304222881931829,-0.0302323708972026,-0.0298946572025009,-0.0301089786752642,-0.0306954814554431,0.0951540180488355,0.0255157387243121,0.0222280415584172,0.0191956259515993,0.0186867761176241,0.0177345742960817,0.0175230970900645,0.0166582082775034,0.0146016311365652,0.0168496331835988,0.0154808436060839,0.015171871447836,0.0156040740675636
