-272.4213054360775,23.189576366444467,2.621817947963776,4.542815526782042,2.681510903528568,3.7223683280132107,1.9129334724805334,2.386735402936552,2.0923177747215718,2.2553619682090167,2.5692804979444674,2.896168728457964,2.6255703164875865,0.6596746138066385,-0.02849458183027349,-0.02603860178959461,-0.025573768575278797,-0.024122550686549456,-0.024937114065021648,-0.026085671281801833,-0.025550454526314312,-0.025246902761296656,-0.026421621754015696,-0.0240025178957858,-0.02436286142709276,-0.025105533472162194,0.09511264613918648,0.023796042921181648,0.020585588379846198,0.017102013316532837,0.01719178148913189,0.01558261525748818,0.016100149097560513,0.0145028638741339,0.01589582202488911,0.014659975783542648,0.012986665864728481,0.014485081335927753,0.013464292874415385
-270.6428989545093,23.11644638194676,2.5448871158901487,4.461946762145292,2.5984746846191387,3.639998052355119,1.833236546076784,2.309802139836328,2.01693349180654,2.179907589796436,2.492901016229665,2.819885184627388,2.5516801681069583,0.6588170392029764,-0.0257327692996629,-0.0247768303017248,-0.0269284375056456,-0.0275142820786057,-0.0252152137338951,-0.0261672331427241,-0.0253132826570739,-0.0248377896003208,-0.0254294834243662,-0.0260256254364129,-0.0245547394829597,-0.0245455610032464,0.0883074787872085,0.0279213230697403,0.0217335258200535,0.0174616448521327,0.0193319874703571,0.0168768351897936,0.0157125717620531,0.0146301826860024,0.0144294701308354,0.0148069475441661,0.0145417152533983,0.0134533754800099,0.0144840100032457
-272.41407708432604,23.11985299133764,2.5614640217722418,4.49326117266781,2.640099357241043,3.68390762000548,1.8738568168655323,2.3473331566182534,2.055271614344384,2.224087365624712,2.5455806960171805,2.8777473970936325,2.607425649517043,0.6597127381723888,-0.0274668945623837,-0.0241046839963211,-0.0272150509401611,-0.026513731534649,-0.025873218030719,-0.0230845199051193,-0.0262999632972558,-0.0254548049050961,-0.0247023653047024,-0.0250092475457687,-0.0252631661083712,-0.0257131659486878,0.0928085700177191,0.0255998151817028,0.0235824193029478,0.0184717974661292,0.018225182953612,0.0158500966580888,0.0174989984490441,0.0147542501101838,0.0145960745025098,0.0140006020604039,0.0153082956580396,0.0136394634232869,0.0136586706725804
-275.8524436091519,23.011107899303056,2.4672666565371166,4.4150494920366015,2.572320295584079,3.617835229960067,1.8037655322737585,2.274189324868368,1.9854021263377064,2.165060738684881,2.5011051894441976,2.8442758408328555,2.5759257439919714,0.672873369887665,-0.0247604001655696,-0.0267817385583778,-0.0257246231845928,-0.0272818919492531,-0.0268991867416074,-0.0254051467388701,-0.0257774443618003,-0.0244781429750098,-0.0268106663432164,-0.0256384672895602,-0.025603771195337,-0.0250792839877637,0.0732737961732954,0.0237344565326425,0.0187195684308433,0.0162035949112773,0.0165839910220069,0.0152424814845253,0.0141954541212901,0.0162169382592062,0.014729975370908,0.013947240520528,0.0131060309107519,0.0144244266731413,0.013677259314557
-257.61968334429395,22.95370990255393,2.4133602327982344,4.365368013838629,2.526010101750018,3.573464716555556,1.760429187168807,2.23221126708541,1.946379191866936,2.1308100916688835,2.472376977816935,2.8202774624012914,2.5546084346857767,0.6735535402947247,-0.0273584437209779,-0.0251516259274638,-0.025364689276234,-0.0248432841156655,-0.023326293497547,-0.02384062437828,-0.0232723726733596,-0.0241359944304923,-0.0255597564152572,-0.0247192768972814,-0.0241884388267841,-0.0251429632335823,0.0716892495639941,0.02116189183491,0.0175693185753106,0.0141553234803472,0.0143621585858888,0.0137329232958837,0.0143626328144513,0.0147328616665773,0.0138661144267415,0.0133351388404682,0.0133251387468191,0.0137600684398059,0.012823553809584
-255.98846805992588,23.015263894191875,2.46738597489958,4.410992318745143,2.5658896981114694,3.61196916713722,1.8004490796492625,2.2732921432234554,1.9854887313979264,2.1642924410077624,2.49842493419202,2.840712640900457,2.573932763747006,0.6673188723595389,-0.0264744861971837,-0.0249800959209545,-0.0254701649009507,-0.0249178616054223,-0.0262260645361116,-0.0244423678057828,-0.0250259817131925,-0.0247675770208738,-0.0256832028553666,-0.0255200699143137,-0.0231657553027197,-0.0257187601634425,0.0780307513212743,0.0229203954581546,0.0176615159419509,0.017893112515678,0.0164458962626645,0.0155556895311037,0.0146416035411571,0.0148636305747913,0.0145235835504716,0.0143978083837247,0.0145033598731966,0.0133064028588003,0.0140407205603275
-254.573325110996,22.9789425261862,2.4367679918483303,4.387027630601362,2.547119154754503,3.5954238466552697,1.7841020036268551,2.2573720365722463,1.971599422773499,2.154442654450799,2.493657327356083,2.839630253276359,2.573523363007474,0.669367810106641,-0.026783747817356,-0.02479905221941,-0.0244272850134284,-0.0257634332502205,-0.0256608172094582,-0.0255380155559404,-0.0247884045938471,-0.0263782250751633,-0.024042294397633,-0.0228118162893294,-0.0246144150066516,-0.0244844104902066,0.0769201976460933,0.0190761074342195,0.0181772340685318,0.0176615501111625,0.0158703859865274,0.015135943755324,0.0139884049939175,0.0152688994599569,0.0153571738849351,0.0148918436753955,0.0144307646136042,0.0152670715880606,0.0142827290064308
-253.90556483700843,23.038416924926373,2.494308367114433,4.44250512540401,2.601414105500146,3.64967940165745,1.8389827280305016,2.31256345418559,2.025806032361582,2.206199443421672,2.5422636019593687,2.8855023721453485,2.618038634188065,0.6643155943819282,-0.0286742816265532,-0.0266686483040088,-0.0235039046485157,-0.025461817859643,-0.0242441916393181,-0.0247531292611283,-0.0246619346191891,-0.0255776994343793,-0.0259720934476891,-0.0240982439335929,-0.0230198884935812,-0.0227229260394393,0.0896536776098313,0.0227046618973486,0.0163480158965137,0.0190587265797477,0.0153838661452993,0.0153088242740475,0.0153441105239738,0.0137666871900218,0.0143364479879511,0.0147647135325593,0.0154881919934135,0.0147511656783281,0.0136162150125447
-253.9593858407875,23.04243584408628,2.496682497304564,4.443074611501293,2.6008175934881663,3.648913972110642,1.838710093319331,2.3126916561890263,2.0256283382334845,2.2048659862588917,2.539364431990493,2.881443067986861,2.6138417406645136,0.672288301943329,-0.0286630604735609,-0.0251378072660828,-0.0262643385234444,-0.0257362423844589,-0.025601596585455,-0.0246041791818677,-0.0251223620657539,-0.02593766406333,-0.0239244000735793,-0.0246607309305604,-0.0235120978574937,-0.0243812676563795,0.0663958992911212,0.020590991642669,0.0174204929400783,0.0149346141518419,0.0138037143262837,0.0147660748055866,0.0146870008589736,0.0143585383955403,0.0135835983419186,0.0127340795880342,0.0134688741787615,0.0134245537622944,0.0145425449512269
-254.8824338914032,23.03439902147353,2.487995833550162,4.433581516523641,2.59059671222247,3.638231750960304,1.8277625494608205,2.301475843507765,2.014060332788976,2.1928327186704344,2.5268180527770547,2.8685642662104542,2.6009420501257914,0.6675006167610353,-0.0283787369934898,-0.0252006683235527,-0.0262801266795349,-0.0259753395023244,-0.0244671992107023,-0.0254673559852822,-0.0251672543382305,-0.024955770035032,-0.0264036020757704,-0.0257911669451783,-0.0241599195827198,-0.0257187843374193,0.0840259158282155,0.0244332780040896,0.0190571742401289,0.0158002648591541,0.0146283300371593,0.0165401931790746,0.0143547086869522,0.0143329439047893,0.0135142590135529,0.015064712007827,0.0126906022751331,0.0148537732101633,0.0137041618196971
-259.3984827035816,22.93111541447031,2.3974056512501747,4.356879095945299,2.5227844762915264,3.571641673219032,1.7574122903079323,2.2283090622628627,1.9439184489850856,2.132658626241375,2.479996847565893,2.832023407565393,2.566649293314205,0.6759268451847925,-0.0268995928015825,-0.025443758129772,-0.0264074826748029,-0.0247640038938665,-0.0246599631946474,-0.0248316534289221,-0.0251253332125741,-0.0259278957987127,-0.0266969976558756,-0.0249950107579719,-0.0253208941064081,-0.0248391890112661,0.0671155050824919,0.0224924769802022,0.0152654304594352,0.0136758821235741,0.013695450959708,0.0156390014796826,0.0143592969894918,0.0138856596135374,0.0129772222434708,0.0137716331014487,0.0146731651194358,0.0133021306202525,0.0140766161916394
-289.8452734140052,23.994599228731037,3.335927534062476,5.135589929125196,3.154181680012845,4.104308878551778,2.227609187568785,2.636504035683749,2.2729101775719784,2.3584668268533933,2.592509678829258,2.8633452923419425,2.572824302881809,0.6528086327562042,-0.0306487269285518,-0.0291719006373154,-0.0280489704885829,-0.02797678077259,-0.0270063708036034,-0.0273927112587693,-0.0273040835747524,-0.0280734930440515,-0.0278445847611167,-0.0263071218702556,-0.0281449597958758,-0.0274712268411314,0.1101471643757533,0.0229654512677955,0.0197650847195602,0.0179900316580307,0.0158111019873427,0.0150177624726429,0.0158938592215003,0.0159708535433167,0.0143260657882382,0.0145387199395427,0.0166788246986495,0.0148337649208016,0.0138443771723173
-287.9545945130698,23.96502665752126,3.299762874515075,5.091703420818456,3.1039249265839737,4.051917878316386,2.176018702060436,2.585677688506565,2.2226499916501226,2.308003679883205,2.540772181466449,2.811977586416481,2.524444642243004,0.6438228707967824,-0.0316347713031418,-0.03022567633109,-0.0300793223403082,-0.0307448262763105,-0.0287147450448007,-0.0288297995008116,-0.0289275851979058,-0.0282379483776866,-0.0286748578423767,-0.0266915746851887,-0.0281742515559103,-0.0279437483694,0.1226791241553984,0.0248476837834433,0.0186152170861352,0.0184799381000113,0.0178919153806472,0.014779360215049,0.0155539015217428,0.015091468465645,0.0146628485918062,0.0166598003866442,0.0143550986664965,0.014160723251098,0.0134165888767956
-287.1980971456115,23.89586951274006,3.2614113336822887,5.089320000847262,3.1300055119071857,4.088481530251882,2.210726612561819,2.619313931628438,2.260905630569076,2.359098717170973,2.610371811545856,2.8925638112968795,2.601355392500173,0.653365128842003,-0.0315969275803759,-0.0285910089982451,-0.0286611276868173,-0.0282308861618715,-0.0290593271779425,-0.0284231703758795,-0.0285902365634651,-0.0269740366712424,-0.0292333018113284,-0.0262224112291503,-0.0274282802698076,-0.0270771368537514,0.0996189515019953,0.0227272482850488,0.0206052956296256,0.0178782777893251,0.017330688623814,0.0169339694402841,0.0150956574094549,0.0168336506991622,0.0145352852260888,0.0156802685935032,0.0148530827084359,0.0151214671852085,0.0147503399003452
-284.4410224768476,23.85385904067409,3.2248003366112026,5.060311729394567,3.109114155614986,4.074324237757218,2.202035791493869,2.6157101399584417,2.2618725373999173,2.36431111426327,2.6195359026347447,2.904176802586148,2.61362510587441,0.6527158335779608,-0.0345821638851718,-0.0291569812717658,-0.0305426827220596,-0.028324875439762,-0.0280186888091691,-0.0284814261666565,-0.0287353784706125,-0.0276767894761741,-0.0278648965061093,-0.0265335974669401,-0.0270213102325261,-0.0262034408828581,0.0886610242322736,0.0255768193480662,0.0221045903186057,0.0180205045761937,0.0169271171063618,0.0150093783337018,0.0153256706552893,0.0146918437402119,0.0138429360619996,0.0155586363726521,0.0139199094480131,0.0139515933117317,0.0131475520825138
-294.571958005057,24.00841218069121,3.3568058864433685,5.161239446521098,3.1778146379946164,4.11699964632257,2.2240005176187974,2.617960339674171,2.2448646135853263,2.327628405211308,2.5634687389208533,2.83468274943335,2.538776057769493,0.6611331904829156,-0.0301150649841268,-0.0272917633560205,-0.0283381022120114,-0.0270966666263918,-0.0286599871717384,-0.0275682225604331,-0.0281753337403752,-0.0289625347138571,-0.0292772674059384,-0.0274338517526903,-0.0283269007579599,-0.0274494228695354,0.0781845890849937,0.0235974022579928,0.0180718613526146,0.0153398390197447,0.0162383489510875,0.0129934996445251,0.0156531092347576,0.0149871048193671,0.0137970948894081,0.015021845800658,0.01456801437694,0.0142770340992274,0.0137817244415077
-289.8454960044261,23.99462904919708,3.3360248413707985,5.135792554998581,3.154491998403272,4.104677968424621,2.227997886239348,2.636897141658713,2.273281963817515,2.3588027318595213,2.592807035120781,2.8635736874168787,2.572954757577583,0.6531804161925229,-0.0308305694814529,-0.0287421680080348,-0.0279498413897388,-0.0280015777452566,-0.0271943823602506,-0.0271833865821707,-0.0273416453406444,-0.0278043044009949,-0.0277935032161367,-0.0261447439773808,-0.0279101764838661,-0.0272437673748773,0.1103847717488232,0.0226546427544557,0.0197524810454547,0.0180156835795648,0.0157079456699576,0.0151461803475302,0.0157165821294216,0.0158446690694836,0.0143166307289743,0.0146270199023119,0.0165878381361416,0.0147894506309597,0.0137198967532336
